Ano,Regiao,UF,Municipio,PIB,Populacao,PIB_per_capita
2020,Sudeste,MG,Silveirânia,32338.0,2264.0,14283.56890459364
2020,Nordeste,PB,Mulungu,88617.0,9932.0,8922.372130487314
2020,Sul,PR,Japira,117226.0,4930.0,23778.093306288032
2020,Nordeste,PI,Lagoa do Piauí,66691.0,4075.0,16365.889570552148
2020,Sul,SC,Irati,46534.0,1909.0,24376.113148245156
2020,Sudeste,MG,Divinolândia de Minas,74269.0,7614.0,9754.268452850012
2020,Centro-Oeste,GO,Gouvelândia,168074.0,5988.0,28068.470273881096
2021,Nordeste,RN,Martins,1081950000.0,8790.0,12308.87372013652
2021,Nordeste,PB,São José dos Cordeiros,369270000.0,3607.0,10237.5935680621
2021,Sudeste,SP,Nhandeara,3677770000.0,11575.0,31773.3909287257
2020,Nordeste,PE,Bodocó,293307.0,38378.0,7642.581687425088
2021,Sul,SC,Zortéa,1036430000.0,3432.0,30199.009324009327
2020,Nordeste,MA,Satubinha,80218.0,14096.0,5690.83427922815
2021,Nordeste,BA,Arataca,1015010000.0,10904.0,9308.602347762288
2020,Nordeste,PB,Algodão de Jandaíra,26070.0,2577.0,10116.414435389988
2021,Norte,PA,Conceição do Araguaia,6628250000.0,48115.0,13775.84952717448
2020,Nordeste,AL,Coité do Nóia,147470.0,10643.0,13856.05562341445
2021,Sul,SC,Imaruí,2527880000.0,9764.0,25889.79926259729
2021,Nordeste,BA,Firmino Alves,708670000.0,5641.0,12562.843467470306
2021,Sul,RS,Redentora,2329030000.0,11782.0,19767.696486165336
2021,Sudeste,SP,Natividade da Serra,933910000.0,6624.0,14098.882850241545
2020,Sul,SC,Ibicaré,126446.0,3178.0,39787.916928886094
2020,Nordeste,PI,Morro Cabeça no Tempo,35107.0,4530.0,7749.889624724062
2020,Sudeste,MG,Padre Carvalho,56364.0,6423.0,8775.338626809902
2020,Sudeste,MG,Riachinho,135710.0,8134.0,16684.288173100565
2020,Nordeste,MA,Maranhãozinho,104115.0,16511.0,6305.796135909394
2021,Nordeste,RN,Santo Antônio,3025370000.0,24422.0,12387.88796986324
2021,Nordeste,PI,Buriti dos Lopes,2147470000.0,19832.0,10828.307785397335
2020,Sul,PR,Anahy,120668.0,2788.0,43281.205164992825
2020,Sudeste,SP,Fernão,80927.0,1727.0,46859.87261146496
2020,Nordeste,PB,São José dos Cordeiros,34378.0,3618.0,9501.934770591488
2020,Nordeste,BA,Monte Santo,450067.0,49278.0,9133.22375096392
2020,Sul,PR,Porto Rico,87654.0,2556.0,34293.42723004695
2021,Nordeste,PB,Algodão de Jandaíra,286290000.0,2588.0,11062.210200927355
2021,Nordeste,PI,Bonfim do Piauí,529450000.0,5700.0,9288.59649122807
2021,Sul,SC,Irati,566130000.0,1887.0,30001.589825119234
2020,Nordeste,MA,Paulino Neves,97139.0,16166.0,6008.8457255969315
2021,Norte,TO,Santa Fé do Araguaia,1759270000.0,7678.0,22913.12841885908
2020,Sudeste,MG,Jacinto,125543.0,12323.0,10187.69780086018
2020,Nordeste,RN,Serrinha,66695.0,6178.0,10795.564907737133
2020,Nordeste,CE,Hidrolândia,168263.0,20053.0,8390.914077694111
2020,Nordeste,CE,Tejuçuoca,134794.0,19371.0,6958.546280522431
2020,Nordeste,BA,Itanhém,261276.0,19316.0,13526.402981983849
2020,Nordeste,PB,Olivedos,39871.0,3961.0,10065.892451401161
2021,Sudeste,MG,Lagoa Grande,2925060000.0,9681.0,30214.440656956926
2020,Sul,RS,Esperança do Sul,87110.0,2885.0,30194.107452339686
2020,Nordeste,BA,Firmino Alves,62943.0,5629.0,11181.915082607924
2020,Nordeste,PI,São João do Arraial,62458.0,8038.0,7770.340880816123
2020,Sul,PR,Serranópolis do Iguaçu,245021.0,4477.0,54728.83627429082
2020,Nordeste,BA,Antônio Cardoso,109894.0,11677.0,9411.15012417573
2021,Sudeste,SP,Getulina,2159880000.0,11485.0,18806.09490639965
2020,Centro-Oeste,GO,Aporé,309030.0,4232.0,73022.21172022686
2020,Norte,AM,São Paulo de Olivença,302142.0,40073.0,7539.78988346268
2021,Nordeste,PI,São João do Arraial,682350000.0,8085.0,8439.703153988869
2020,Nordeste,MA,Aldeias Altas,214561.0,26757.0,8018.873565795866
2020,Nordeste,CE,Campos Sales,309218.0,27470.0,11256.570804514015
2020,Norte,RO,Governador Jorge Teixeira,200590.0,7445.0,26942.91470785762
2020,Sul,RS,Cidreira,337338.0,16583.0,20342.398842187784
2020,Sudeste,SP,Miracatu,422678.0,19643.0,21517.996232754675
2021,Nordeste,PB,Lastro,294950000.0,2698.0,10932.171979243885
2020,Nordeste,RN,Acari,131869.0,11121.0,11857.65668554986
2020,Nordeste,CE,Martinópole,89010.0,11321.0,7862.37964844095
2020,Sudeste,MG,Santa Maria do Suaçuí,155365.0,14611.0,10633.426870166313
2021,Sudeste,MG,Alfredo Vasconcelos,1506630000.0,7052.0,21364.577424844018
2020,Norte,AC,Tarauacá,519834.0,43151.0,12046.858705476121
2020,Norte,PA,Peixe-Boi,65723.0,8081.0,8133.0280905828495
2020,Centro-Oeste,MS,Nioaque,400111.0,13862.0,28863.8724570769
2021,Nordeste,CE,Aiuaba,1515960000.0,17584.0,8621.246587807098
2021,Sul,PR,Serranópolis do Iguaçu,2913490000.0,4460.0,65324.887892376675
2020,Sudeste,MG,Dom Viçoso,36576.0,2997.0,12204.204204204205
2021,Nordeste,AL,Senador Rui Palmeira,1211690000.0,13893.0,8721.586410422515
2020,Sudeste,MG,Indaiabira,70401.0,7339.0,9592.723804333016
2021,Nordeste,PI,Lagoa do Piauí,756150000.0,4086.0,18505.873715124813
2021,Nordeste,PI,Padre Marcos,739090000.0,6879.0,10744.148858845761
2021,Nordeste,PI,Barro Duro,898300000.0,7022.0,12792.651666191969
2021,Nordeste,CE,Ibicuitinga,1249510000.0,12730.0,9815.475255302435
2020,Sul,SC,Imaruí,237231.0,9948.0,23847.104945717732
2021,Sudeste,MG,Silveirânia,351500000.0,2267.0,15505.072783414205
2020,Nordeste,BA,Uibaí,105363.0,13891.0,7584.98308257145
2020,Norte,AM,Tapauá,218778.0,17015.0,12857.948868645313
2020,Sul,RS,Imbé,553507.0,23271.0,23785.26921919986
2021,Nordeste,PI,Domingos Mourão,465320000.0,4352.0,10692.095588235294
2020,Nordeste,CE,Palmácia,117257.0,13439.0,8725.128357764715
2020,Sul,PR,Salto do Lontra,468650.0,14872.0,31512.237762237764
2021,Norte,PA,Marapanim,2636570000.0,28563.0,9230.71806182824
2021,Sudeste,RJ,Cardoso Moreira,3954820000.0,12818.0,30853.64331408956
2021,Sul,SC,Ipira,1071200000.0,4367.0,24529.42523471491
2021,Nordeste,MA,Amapá do Maranhão,702130000.0,7047.0,9963.53058038882
2020,Nordeste,RN,Jardim do Seridó,188060.0,12396.0,15171.022910616328
2021,Norte,AM,Fonte Boa,2227730000.0,16409.0,13576.269120604546
2020,Nordeste,AL,Maribondo,163136.0,13193.0,12365.34525884939
2021,Nordeste,MA,Sucupira do Norte,1262370000.0,10631.0,11874.423854764367
2020,Sudeste,MG,Recreio,110441.0,10520.0,10498.193916349806
2021,Nordeste,PE,Jaqueira,1118010000.0,11632.0,9611.502751031636
2021,Sudeste,MG,Santa Maria do Suaçuí,1708400000.0,14607.0,11695.762305743821
2020,Nordeste,PB,Caldas Brandão,69133.0,6046.0,11434.502150181937
2020,Nordeste,MA,Santo Amaro do Maranhão,85793.0,16034.0,5350.692278907321
2021,Sul,SC,Iporã do Oeste,3812720000.0,9093.0,41930.2760365116
2020,Sudeste,MG,Comercinho,58301.0,6774.0,8606.583997638028
2021,Norte,PA,Brasil Novo,3798130000.0,14883.0,25519.92205872472
2020,Sul,RS,Lagoão,101796.0,6461.0,15755.455811793841
2020,Nordeste,MA,Barão de Grajaú,223620.0,18924.0,11816.740646797714
2021,Sudeste,MG,Senador Cortes,380350000.0,2001.0,19007.996001999
2020,Sul,PR,Icaraíma,258088.0,7786.0,33147.701001798094
2020,Sudeste,SP,Iaras,161857.0,9517.0,17007.14510875276
2020,Sudeste,RJ,Aperibé,223202.0,11901.0,18754.894546676747
2020,Nordeste,BA,Campo Alegre de Lourdes,273625.0,28820.0,9494.274809160306
2021,Sudeste,MG,Comercinho,681290000.0,6624.0,10285.175120772949
2020,Nordeste,MA,Sucupira do Norte,105365.0,10634.0,9908.312958435206
2020,Nordeste,CE,General Sampaio,77116.0,7694.0,10022.874967507149
2020,Centro-Oeste,MT,Arenápolis,201556.0,9502.0,21211.9553778152
2020,Nordeste,PE,Ibimirim,311940.0,29412.0,10605.875152998775
2021,Nordeste,PB,Olivedos,435850000.0,3989.0,10926.297317623463
2020,Sudeste,MG,Lamim,45144.0,3379.0,13360.165729505772
2021,Nordeste,CE,Campos Sales,2923570000.0,27513.0,10626.140370006906
2020,Sul,PR,Rosário do Ivaí,114362.0,4689.0,24389.422051610152
2021,Nordeste,MA,Lago da Pedra,5504770000.0,50959.0,10802.35090955474
2020,Sul,SC,Treviso,245279.0,3966.0,61845.43620776601
2021,Sul,PR,Rosário do Ivaí,1298820000.0,4595.0,28265.94124047878
2021,Sudeste,SP,Miracatu,4569530000.0,19511.0,23420.275741889192
2020,Nordeste,BA,Queimadas,247788.0,25433.0,9742.775134667556
2020,Nordeste,PB,Lastro,27679.0,2718.0,10183.590875643857
2020,Nordeste,MA,Ribamar Fiquene,108710.0,7825.0,13892.651757188498
2021,Sudeste,SP,Quadra,1445230000.0,3902.0,37038.18554587391
2020,Norte,TO,Araguacema,259417.0,7155.0,36256.74353598882
2021,Nordeste,BA,Heliópolis,1406650000.0,12946.0,10865.518306812915
2021,Sudeste,MG,Leandro Ferreira,555100000.0,3222.0,17228.4295468653
2020,Sudeste,MG,São Brás do Suaçuí,69139.0,3754.0,18417.421417155037
2020,Nordeste,PB,Borborema,62495.0,5287.0,11820.503120862493
2020,Nordeste,RN,Bom Jesus,98925.0,10267.0,9635.23911561313
2021,Sul,RS,Lagoão,1546890000.0,6469.0,23912.351213479677
2020,Nordeste,AL,Belém,179197.0,4284.0,41829.36507936508
2020,Sul,RS,Novo Machado,147256.0,3256.0,45226.04422604422
2021,Sudeste,MG,Fronteira dos Vales,489530000.0,4542.0,10777.851166886832
2021,Centro-Oeste,GO,Campestre de Goiás,727370000.0,3662.0,19862.643364281812
2020,Norte,AM,São Sebastião do Uatumã,127921.0,14352.0,8913.113154960982
2020,Nordeste,PI,Isaías Coelho,80022.0,8566.0,9341.816483773056
2021,Nordeste,AL,Palmeira dos Índios,11814780000.0,73452.0,16085.035124979582
2020,Nordeste,BA,Heliópolis,130815.0,12987.0,10072.765072765073
2020,Centro-Oeste,MT,Serra Nova Dourada,55191.0,1678.0,32890.941597139456
2021,Sudeste,MG,Bertópolis,537920000.0,4609.0,11671.078325016273
2021,Nordeste,RN,Florânia,1204930000.0,9772.0,12330.43389275481
2020,Nordeste,PB,Princesa Isabel,255319.0,23549.0,10842.031508768949
2020,Sudeste,MG,Fronteira dos Vales,43586.0,4561.0,9556.23766717825
2021,Nordeste,RN,Tenente Ananias,1135880000.0,10923.0,10398.974640666484
2021,Norte,AM,São Sebastião do Uatumã,1366090000.0,14678.0,9307.058182313669
2020,Centro-Oeste,MT,Araguaiana,93876.0,3109.0,30194.917980057893
2021,Sudeste,SP,Uru,463920000.0,1142.0,40623.467600700526
2020,Sul,PR,General Carneiro,357997.0,13685.0,26159.810010960908
2021,Nordeste,BA,Vereda,927150000.0,6105.0,15186.732186732188
2021,Sudeste,MG,Luislândia,654740000.0,6735.0,9721.455085374908
2021,Centro-Oeste,GO,Mundo Novo,1808310000.0,4540.0,39830.61674008811
2020,Centro-Oeste,GO,Caldazinha,75875.0,3848.0,19718.035343035343
2020,Nordeste,CE,Ererê,66902.0,7225.0,9259.792387543252
2020,Sudeste,MG,Iapu,143168.0,11045.0,12962.24535989135
2021,Nordeste,MA,Barão de Grajaú,2685650000.0,19026.0,14115.683801114264
2020,Norte,TO,Carmolândia,45412.0,2603.0,17446.023818670765
2020,Nordeste,PI,Padre Marcos,74913.0,6873.0,10899.607158446091
2020,Sudeste,MG,Almenara,632753.0,42143.0,15014.427069738746
2021,Nordeste,MA,Parnarama,3230040000.0,35108.0,9200.296228779764
2020,Sul,PR,Moreira Sales,291460.0,12042.0,24203.62066101976
2021,Sudeste,MG,Cipotânea,733060000.0,6811.0,10762.883570694463
2021,Sul,RS,Novo Xingu,750330000.0,1705.0,44007.624633431085
2021,Sudeste,SP,São Francisco,511680000.0,2813.0,18189.832918592252
2021,Nordeste,PB,Cabaceiras,1164870000.0,5710.0,20400.525394045533
2020,Norte,RO,Vale do Anari,180730.0,11377.0,15885.558583106269
2020,Nordeste,PB,Cuité de Mamanguape,67677.0,6356.0,10647.734424166141
2021,Nordeste,RN,Carnaubais,2109500000.0,10972.0,19226.212176449142
2020,Norte,AC,Porto Walter,130247.0,12241.0,10640.225471775182
2020,Sudeste,MG,Baldim,162971.0,7803.0,20885.68499295143
2021,Norte,AC,Senador Guiomard,7796720000.0,23446.0,33253.94523586113
2020,Sudeste,MG,São Bento Abade,77968.0,5349.0,14576.182464011965
2021,Sul,RS,Floriano Peixoto,1030580000.0,1709.0,60303.101228788764
2020,Nordeste,PE,Caetés,358678.0,28904.0,12409.2859119845
2021,Nordeste,MA,São Francisco do Maranhão,989970000.0,12226.0,8097.251758547359
2020,Sudeste,MG,Chapada do Norte,104391.0,15345.0,6802.932551319648
2020,Sudeste,RJ,Iguaba Grande,565931.0,28837.0,19625.16905364636
2021,Sudeste,MG,Baldim,2012770000.0,7780.0,25871.07969151671
2021,Sul,PR,Jesuítas,4419930000.0,8251.0,53568.41594958187
2020,Sul,RS,Linha Nova,55572.0,1719.0,32328.09773123909
2021,Nordeste,PB,Riacho de Santo Antônio,305620000.0,1999.0,15288.644322161079
2020,Nordeste,PE,Calumbi,52446.0,5747.0,9125.80476770489
2021,Sul,PR,Icaraíma,2474150000.0,7671.0,32253.291617781255
2021,Nordeste,PE,Saloá,1710510000.0,15880.0,10771.47355163728
2020,Nordeste,MA,São Francisco do Maranhão,83071.0,12218.0,6799.066950401048
2020,Norte,TO,Filadélfia,117522.0,8874.0,13243.40770791075
2021,Nordeste,MA,Amarante do Maranhão,3886930000.0,42017.0,9250.850846086109
2020,Sul,PR,Miraselva,42731.0,1796.0,23792.31625835189
2021,Sul,PR,General Carneiro,4455000000.0,13661.0,32611.08264402313
2021,Nordeste,MA,São Raimundo das Mangabeiras,7396610000.0,19090.0,38745.99266631744
2021,Sudeste,MG,Bom Jesus da Penha,1960960000.0,4270.0,45924.12177985949
2020,Sul,RS,Floriano Peixoto,61996.0,1737.0,35691.42199194012
2021,Sul,RS,Novo Tiradentes,747280000.0,2189.0,34137.96253997259
2021,Nordeste,PB,Bom Jesus,320510000.0,2588.0,12384.466769706336
2021,Sul,SC,Ouro Verde,1372590000.0,2197.0,62475.64861174328
2020,Nordeste,PB,Lagoa Seca,291871.0,27617.0,10568.526632146868
2021,Sul,RS,Nova Bréscia,1411430000.0,3345.0,42195.21674140509
2021,Nordeste,PI,Isaías Coelho,807980000.0,8582.0,9414.821719878815
2021,Sudeste,MG,Itamarati de Minas,673360000.0,4395.0,15321.046643913538
2021,Nordeste,PB,Mogeiro,1643720000.0,13238.0,12416.6792566853
2020,Nordeste,PB,Logradouro,43911.0,4369.0,10050.58365758755
2020,Nordeste,CE,Antonina do Norte,68466.0,7378.0,9279.750609921388
2020,Nordeste,BA,Botuporã,106811.0,10129.0,10545.0686148682
2020,Nordeste,PB,Santa Inês,33946.0,3593.0,9447.815196214862
2021,Nordeste,BA,Mirangaba,1414270000.0,18603.0,7602.375960866526
2021,Sudeste,MG,Recreio,1233220000.0,10522.0,11720.39536209846
2020,Sul,PR,Bela Vista da Caroba,93955.0,3457.0,27178.18918137113
2021,Sudeste,MG,São José do Goiabal,673880000.0,5356.0,12581.777445855116
2020,Sul,PR,Flórida,75520.0,2699.0,27980.733605038902
2020,Sudeste,SP,Jaborandi,153343.0,6946.0,22076.4468758998
2020,Nordeste,MA,Buritirana,113957.0,15467.0,7367.750695028124
2021,Nordeste,BA,Bonito,2707410000.0,16999.0,15926.878051650096
2021,Sudeste,MG,Joaíma,1626440000.0,15476.0,10509.433962264151
2020,Norte,AM,Alvarães,194568.0,16220.0,11995.561035758325
2021,Centro-Oeste,GO,Porteirão,2224610000.0,3979.0,55908.77104800202
2021,Sul,RS,Tucunduva,2593300000.0,5612.0,46209.907341411264
2020,Sudeste,MG,Cipotânea,62052.0,6799.0,9126.636270039713
2020,Centro-Oeste,GO,Porteirão,210678.0,3931.0,53593.99643856525
2021,Nordeste,PI,Curralinhos,396600000.0,4475.0,8862.569832402234
2021,Nordeste,PE,Buenos Aires,1331520000.0,13224.0,10068.96551724138
2020,Sul,RS,Travesseiro,67430.0,2334.0,28890.31705227078
2020,Nordeste,BA,Vereda,84323.0,6153.0,13704.37185112953
2021,Sul,PR,Bela Vista da Caroba,1069340000.0,3404.0,31414.21856639248
2021,Sul,PR,Cafeara,1140590000.0,2973.0,38364.95122771611
2021,Sul,RS,Mata,1690050000.0,4760.0,35505.25210084034
2020,Sul,PR,Iporã,443046.0,13782.0,32146.71310404876
2021,Nordeste,RN,Januário Cicco,849000000.0,10367.0,8189.447284653227
2021,Nordeste,AL,Inhapi,1747410000.0,18398.0,9497.82585063594
2020,Nordeste,MA,Santa Quitéria do Maranhão,190346.0,25764.0,7388.060860114889
2020,Sudeste,MG,Minduri,123716.0,3893.0,31779.090675571537
2021,Sudeste,MG,Senador Amaral,894480000.0,5365.0,16672.50698974837
2021,Nordeste,MA,Afonso Cunha,850680000.0,6631.0,12828.8342633087
2020,Nordeste,PE,Itamaracá,260103.0,26672.0,9751.912117576485
2021,Nordeste,RN,Bento Fernandes,884300000.0,5552.0,15927.593659942364
2021,Nordeste,PE,Caetés,4237270000.0,29065.0,14578.599690349216
2021,Sul,PR,Cruzeiro do Sul,2053630000.0,4430.0,46357.33634311512
2021,Norte,AM,Alvarães,2173330000.0,16396.0,13255.245181751647
2020,Sudeste,MG,Oratórios,61672.0,4663.0,13225.820287368648
2020,Sul,SC,Cunhataí,58490.0,1967.0,29735.638027452973
2021,Nordeste,PI,Lagoa de São Francisco,549800000.0,6795.0,8091.2435614422375
2020,Nordeste,PB,Boa Ventura,45531.0,5307.0,8579.423403052573
2021,Nordeste,CE,Tarrafas,856820000.0,8555.0,10015.429573348918
2021,Sudeste,MG,Divisa Nova,1295550000.0,6039.0,21453.05514157973
2021,Nordeste,PB,Sumé,2008770000.0,17096.0,11749.941506785213
2020,Nordeste,PI,Paquetá,41912.0,3937.0,10645.669291338583
2021,Nordeste,PE,Ibirajuba,855270000.0,7773.0,11003.08761096102
2021,Centro-Oeste,MS,Corguinho,1503180000.0,6158.0,24410.19811627152
2020,Nordeste,PI,São Miguel do Fidalgo,28493.0,3038.0,9378.8676761027
2020,Sudeste,MG,Carbonita,192622.0,9414.0,20461.22795835989
2020,Nordeste,BA,Sítio do Quinto,109748.0,9701.0,11313.060509225852
2021,Nordeste,PB,São José da Lagoa Tapada,719540000.0,7622.0,9440.304382051956
2021,Nordeste,PI,Guadalupe,6371920000.0,10496.0,60708.079268292684
2020,Sudeste,MG,Setubinha,103551.0,12378.0,8365.729520116336
2020,Nordeste,BA,Itamari,92061.0,8003.0,11503.311258278145
2020,Centro-Oeste,GO,Lagoa Santa,43279.0,1621.0,26698.95126465145
2021,Nordeste,BA,Muniz Ferreira,668100000.0,7464.0,8950.96463022508
2020,Sudeste,MG,Marliéria,48545.0,4034.0,12033.961328706
2020,Nordeste,PB,Sumé,195326.0,17031.0,11468.85091891257
2020,Sudeste,MG,Couto de Magalhães de Minas,59376.0,4423.0,13424.37259778431
2020,Sudeste,MG,São Pedro dos Ferros,123203.0,7706.0,15987.931481962107
2020,Sudeste,MG,São Sebastião da Vargem Alegre,53098.0,3024.0,17558.862433862432
2021,Sul,PR,Godoy Moreira,724370000.0,2850.0,25416.491228070172
2020,Sul,RS,Barra do Quaraí,195311.0,4227.0,46205.58315590253
2020,Sudeste,MG,Vargem Alegre,68575.0,6470.0,10598.918083462133
2020,Sul,PR,Barbosa Ferraz,281720.0,11426.0,24656.04761071241
2021,Sudeste,MG,Marliéria,604500000.0,4030.0,15000.0
2021,Nordeste,CE,Catarina,1541080000.0,21041.0,7324.176607575685
2020,Nordeste,BA,Lajedo do Tabocal,72858.0,8577.0,8494.578523959426
2020,Sudeste,SP,Paulo de Faria,307340.0,8959.0,34305.16798749861
2021,Nordeste,RN,São Miguel,3197440000.0,23789.0,13440.833998907057
2020,Norte,TO,Bom Jesus do Tocantins,126580.0,5008.0,25275.559105431308
2020,Sudeste,MG,São Pedro do Suaçuí,78549.0,5202.0,15099.769319492501
2021,Norte,TO,Bom Jesus do Tocantins,1394100000.0,5120.0,27228.515625
2020,Sudeste,SP,Santópolis do Aguapeí,72147.0,4817.0,14977.579406269464
2020,Norte,AP,Amapá,157700.0,9187.0,17165.56003047785
2021,Sudeste,MG,Couto de Magalhães de Minas,632700000.0,4436.0,14262.849413886384
2020,Sudeste,MG,São José do Goiabal,61151.0,5387.0,11351.587154260256
2020,Centro-Oeste,GO,Professor Jamil,63646.0,3203.0,19870.746175460506
2020,Nordeste,RN,Jaçanã,77674.0,9238.0,8408.096990690625
2021,Sudeste,MG,São Sebastião da Vargem Alegre,668160000.0,3039.0,21986.17966436328
2020,Nordeste,AL,Inhapi,141572.0,18392.0,7697.477163984341
2020,Sul,PR,Tibagi,1183931.0,20607.0,57452.8558256903
2020,Sul,PR,Pinhalão,188121.0,6324.0,29747.153700189752
2021,Sudeste,MG,Cruzeiro da Fortaleza,1840430000.0,3651.0,50408.92906053136
2021,Sudeste,MG,Fama,586350000.0,2374.0,24698.820556023587
2021,Sul,RS,Lagoa Bonita do Sul,689150000.0,2939.0,23448.451854372237
2020,Nordeste,PE,Serrita,148601.0,19196.0,7741.24817670348
2021,Sul,SC,Lindóia do Sul,1519060000.0,4530.0,33533.33333333333
2021,Norte,AM,Manaquiri,3113350000.0,33981.0,9162.031723610253
2020,Sudeste,SP,Indiaporã,104729.0,3886.0,26950.33453422542
2021,Sudeste,MG,Dom Joaquim,678230000.0,4436.0,15289.22452660054
2021,Sudeste,MG,Abre Campo,2626870000.0,13434.0,19553.893107041837
2021,Centro-Oeste,MT,Araguaiana,1265940000.0,3064.0,41316.57963446475
2020,Nordeste,PB,Serraria,62011.0,6068.0,10219.347396176663
2020,Nordeste,PE,Tracunhaém,137614.0,13813.0,9962.643886194162
2020,Sudeste,MG,Cruzeiro da Fortaleza,135843.0,3639.0,37329.760923330585
2021,Sul,PR,Guamiranga,2950820000.0,8881.0,33226.21326427204
2020,Nordeste,MA,Conceição do Lago-Açu,133598.0,16400.0,8146.219512195122
2021,Nordeste,BA,Encruzilhada,2561850000.0,15914.0,16098.089732311171
2021,Norte,AC,Sena Madureira,7480940000.0,47168.0,15860.201831750339
2020,Nordeste,PB,Gado Bravo,69445.0,8303.0,8363.844393592677
2021,Sudeste,MG,Piranguinho,1360790000.0,8683.0,15671.887596452838
2020,Centro-Oeste,MT,São Pedro da Cipa,66929.0,4771.0,14028.295954726473
2020,Sudeste,MG,Bertópolis,45883.0,4607.0,9959.40959409594
2021,Nordeste,CE,Crateús,9526490000.0,75241.0,12661.301683922331
2021,Nordeste,PI,São José do Peixe,428360000.0,3737.0,11462.670591383463
2021,Nordeste,SE,Monte Alegre de Sergipe,2189530000.0,15315.0,14296.63728370878
2020,Nordeste,CE,Tarrafas,89211.0,8573.0,10406.042225591977
2021,Nordeste,MA,Joselândia,1165640000.0,16228.0,7182.893763864925
2020,Sudeste,MG,Piranguinho,125731.0,8640.0,14552.199074074077
2021,Nordeste,PE,Tracunhaém,1766190000.0,13856.0,12746.752309468822
